Round,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
4,Indian Institute of Information Technology (IIIT) Ranchi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,20175,30962
4,Indian Institute of Information Technology (IIIT) Ranchi,"Computer Science and Engineering (with Specialization of Data Science and Artificial Intelligence)
                                         (4 Years, B. Tech / B. Tech (Hons.))",AI,OPEN,Gender-Neutral,25552,29448
4,Indian Institute of Information Technology (IIIT) Ranchi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,30138,38058
4,Indian Institute of Information Technology (IIIT) Ranchi,"Electronics and Communication Engineering (with Specialization of Embedded Systems and Internet of Things)
                                         (4 Years, B. Tech / B. Tech (Hons.))",AI,OPEN,Gender-Neutral,34056,37678
4,Indian Institute of Information Technology (IIIT) Nagpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,17234,26132
4,Indian Institute of Information Technology (IIIT) Nagpur,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,9838,24649
4,Indian Institute of Information Technology (IIIT) Nagpur,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,14871,27466
4,Indian Institute of Information Technology (IIIT) Nagpur,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,23181,29120
4,Indian Institute of Information Technology (IIIT) Nagpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,27481,35228
4,Indian Institute of Information Technology (IIIT) Nagpur,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,19507,33744
4,Indian Institute of Information Technology (IIIT) Pune,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5320,16691
4,Indian Institute of Information Technology (IIIT) Pune,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),18487,25481
4,Indian Institute of Information Technology (IIIT) Pune,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,17155,22733
4,Indian Institute of Information Technology (IIIT) Pune,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),25571,30045
4,Indian Institute of Information Technology Bhagalpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,24375,37010
4,Indian Institute of Information Technology Bhagalpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),32777,40603
4,Indian Institute of Information Technology Bhagalpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,37935,40879
4,Indian Institute of Information Technology Bhagalpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),39570,41199
4,Indian Institute of Information Technology Bhagalpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,22083,37811
4,Indian Institute of Information Technology Bhagalpur,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,19718,45334
4,Indian Institute of Information Technology Bhagalpur,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),42319,45233
4,Indian Institute of Information Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,14339,23305
4,Indian Institute of Information Technology Bhopal,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,11406,21878
4,Indian Institute of Information Technology Bhopal,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,24564,28502
4,Indian Institute of Information Technology Bhopal,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,16823,24677
4,Indian Institute of Information Technology Bhopal,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,12196,22017
4,Indian Institute of Information Technology Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,20535,33296
4,Indian Institute of Information Technology Bhopal,"Information Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,15057,27958
4,Indian Institute of Information Technology Surat,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,12117,23136
4,Indian Institute of Information Technology Surat,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),28828,32078
4,Indian Institute of Information Technology Surat,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,21650,31699
4,Indian Institute of Information Technology Surat,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),32016,35500
4,"Indian Institute of Information Technology, Agartala","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,23898,37788
4,"Indian Institute of Information Technology, Agartala","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),30606,42934
4,"Indian institute of information technology, Raichur, Karnataka","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,15185,35446
4,"Indian institute of information technology, Raichur, Karnataka","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),38721,40444
4,"Indian institute of information technology, Raichur, Karnataka","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,21174,32785
4,"Indian institute of information technology, Raichur, Karnataka","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),31894,38447
4,"Indian institute of information technology, Raichur, Karnataka","Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,25874,37248
4,"Indian institute of information technology, Raichur, Karnataka","Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),34619,40508
4,"Indian Institute of Information Technology, Vadodara International Campus Diu (IIITVICD)","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,17310,30343
4,"Indian Institute of Information Technology, Vadodara International Campus Diu (IIITVICD)","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),33644,37804
4,"Assam University, Silchar","Agricultural Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,57699,72331
4,"Assam University, Silchar","Agricultural Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),66731,66731
4,"Assam University, Silchar","Agricultural Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,129172,233102
4,"Assam University, Silchar","Agricultural Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),134705,134705
4,"Assam University, Silchar","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,36208,46675
4,"Assam University, Silchar","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),45992,45992
4,"Assam University, Silchar","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,71669,96305
4,"Assam University, Silchar","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),55594,55594
4,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,49306,55057
4,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),56760,56760
4,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,95469,123822
4,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),114979,114979
4,"Birla Institute of Technology, Mesra,  Ranchi","Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,785,1528
4,"Birla Institute of Technology, Mesra,  Ranchi","Architecture  (5 Years, Bachelor of Architecture)",HS,OPEN,Gender-Neutral,1948,9022
4,"Birla Institute of Technology, Mesra,  Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,15530,18137
4,"Birla Institute of Technology, Mesra,  Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),24376,26305
4,"Birla Institute of Technology, Mesra,  Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,30213,32648
4,"Birla Institute of Technology, Mesra,  Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),42917,50188
4,"Birla Institute of Technology, Mesra,  Ranchi","Bio Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,51528,55914
4,"Birla Institute of Technology, Mesra,  Ranchi","Bio Technology (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),56005,56005
4,"Birla Institute of Technology, Mesra,  Ranchi","Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,82385,91376
4,"Birla Institute of Technology, Mesra,  Ranchi","Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),75883,103780
4,"Birla Institute of Technology, Mesra,  Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,39389,47817
4,"Birla Institute of Technology, Mesra,  Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),41881,53667
4,"Birla Institute of Technology, Mesra,  Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,55520,81587
4,"Birla Institute of Technology, Mesra,  Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),74966,86118
4,"Birla Institute of Technology, Mesra,  Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,24167,49978
4,"Birla Institute of Technology, Mesra,  Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),49272,57562
4,"Birla Institute of Technology, Mesra,  Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,53882,75023
4,"Birla Institute of Technology, Mesra,  Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),87225,93314
4,"Birla Institute of Technology, Mesra,  Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6764,17070
4,"Birla Institute of Technology, Mesra,  Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),16893,23503
4,"Birla Institute of Technology, Mesra,  Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,18357,29325
4,"Birla Institute of Technology, Mesra,  Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),27403,41767
4,"Birla Institute of Technology, Mesra,  Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,24787,28950
4,"Birla Institute of Technology, Mesra,  Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),33585,38006
4,"Birla Institute of Technology, Mesra,  Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,49243,52629
4,"Birla Institute of Technology, Mesra,  Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),43789,65415
4,"Birla Institute of Technology, Mesra,  Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,17615,25531
4,"Birla Institute of Technology, Mesra,  Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),21015,32314
4,"Birla Institute of Technology, Mesra,  Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,31805,48761
4,"Birla Institute of Technology, Mesra,  Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),47572,59919
4,"Birla Institute of Technology, Mesra,  Ranchi","Food Engineering  and Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,49906,56701
4,"Birla Institute of Technology, Mesra,  Ranchi","Food Engineering  and Technology (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),60795,60795
4,"Birla Institute of Technology, Mesra,  Ranchi","Food Engineering  and Technology (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,81795,97810
4,"Birla Institute of Technology, Mesra,  Ranchi","Food Engineering  and Technology (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),119645,119833
4,"Birla Institute of Technology, Mesra,  Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",AI,OPEN,Gender-Neutral,22223,29585
4,"Birla Institute of Technology, Mesra,  Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",AI,OPEN,Female-only (including Supernumerary),32937,34067
4,"Birla Institute of Technology, Mesra,  Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",HS,OPEN,Gender-Neutral,49445,65352
4,"Birla Institute of Technology, Mesra,  Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",HS,OPEN,Female-only (including Supernumerary),51690,65932
4,"Birla Institute of Technology, Mesra,  Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,27269,41034
4,"Birla Institute of Technology, Mesra,  Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),43915,50950
4,"Birla Institute of Technology, Mesra,  Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,53005,63477
4,"Birla Institute of Technology, Mesra,  Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),72803,84968
4,"Birla Institute of Technology, Mesra,  Ranchi","Physics (5 Years, Integrated Master of Science)",AI,OPEN,Gender-Neutral,33848,54536
4,"Birla Institute of Technology, Mesra,  Ranchi","Physics (5 Years, Integrated Master of Science)",AI,OPEN,Female-only (including Supernumerary),59109,59109
4,"Birla Institute of Technology, Mesra,  Ranchi","Physics (5 Years, Integrated Master of Science)",HS,OPEN,Gender-Neutral,70351,96905
4,"Birla Institute of Technology, Mesra,  Ranchi","Physics (5 Years, Integrated Master of Science)",HS,OPEN,Female-only (including Supernumerary),99214,110795
4,"Birla Institute of Technology, Mesra,  Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,46644,53984
4,"Birla Institute of Technology, Mesra,  Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),56611,58513
4,"Birla Institute of Technology, Mesra,  Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,67695,92177
4,"Birla Institute of Technology, Mesra,  Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),88813,96346
4,"Birla Institute of Technology, Mesra,  Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",AI,OPEN,Gender-Neutral,24635,39760
4,"Birla Institute of Technology, Mesra,  Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",AI,OPEN,Female-only (including Supernumerary),39334,39334
4,"Birla Institute of Technology, Mesra,  Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",HS,OPEN,Gender-Neutral,65278,70085
4,"Birla Institute of Technology, Mesra,  Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",HS,OPEN,Female-only (including Supernumerary),80691,90331
4,"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,36375,69184
4,"Gurukula Kangri Vishwavidyalaya, Haridwar","Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,46279,74723
4,"Gurukula Kangri Vishwavidyalaya, Haridwar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,56633,80060
4,"Gurukula Kangri Vishwavidyalaya, Haridwar","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,60039,92938
4,"Indian Institute of Carpet Technology,  Bhadohi","Carpet  and Textile Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,72683,103566
4,"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,45838,68404
4,"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Computer Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,27039,37263
4,"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,37858,52227
4,"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,32812,59138
4,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,59865,94835
4,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,64699,95286
4,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,47648,63064
4,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,56318,86163
4,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,58573,76654
4,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Industrial and Production Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,51042,103490
4,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Information Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,54203,74981
4,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,62854,91857
4,"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,24207,41723
4,"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,40459,54768
4,"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Electronic Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,35716,54068
4,"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,29425,48597
4,"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),32852,49985
4,"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,49107,62952
4,"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),63620,71447
4,"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,53712,74737
4,"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),67067,77495
4,"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,47915,75957
4,"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),55146,76781
4,Sant Longowal Institute of Engineering and Technology,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,58828,90407
4,Sant Longowal Institute of Engineering and Technology,"Chemistry (5 Years, Integrated Master of Science)",AI,OPEN,Gender-Neutral,64811,96375
4,Sant Longowal Institute of Engineering and Technology,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,58667,81419
4,Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,41542,57008
4,Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,50522,75482
4,Sant Longowal Institute of Engineering and Technology,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,50193,59270
4,Sant Longowal Institute of Engineering and Technology,"Food Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,75867,103042
4,Sant Longowal Institute of Engineering and Technology,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,65002,87289
4,Sant Longowal Institute of Engineering and Technology,"Mathematics (5 Years, Integrated Master of Science)",AI,OPEN,Gender-Neutral,63813,87677
4,Sant Longowal Institute of Engineering and Technology,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,58886,89957
4,Sant Longowal Institute of Engineering and Technology,"Physics (5 Years, Integrated Master of Science)",AI,OPEN,Gender-Neutral,68873,81745
4,"Mizoram University, Aizawl","Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,1696,1858
4,"Mizoram University, Aizawl","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,85431,91633
4,"Mizoram University, Aizawl","Computer Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,41249,67924
4,"Mizoram University, Aizawl","Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,70045,82012
4,"Mizoram University, Aizawl","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,67303,75755
4,"Mizoram University, Aizawl","Information Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,59909,67630
4,"School of Engineering, Tezpur University, Napaam, Tezpur","Bachelor of Design (4 Years, Bachelor of Design)",AI,OPEN,Gender-Neutral,88329,90552
4,"School of Engineering, Tezpur University, Napaam, Tezpur","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,60430,90711
4,"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,36742,54847
4,"School of Engineering, Tezpur University, Napaam, Tezpur","Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,59765,72639
4,"School of Engineering, Tezpur University, Napaam, Tezpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,55855,66962
4,"School of Engineering, Tezpur University, Napaam, Tezpur","Food Engineering  and Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,61553,103301
4,"School of Engineering, Tezpur University, Napaam, Tezpur","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,69214,78854
4,"School of Planning & Architecture, Bhopal","Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,59,682
4,"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,OPEN,Gender-Neutral,109,961
4,"School of Planning & Architecture, New Delhi","Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,3,238
4,"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,OPEN,Gender-Neutral,57,435
4,School of Planning & Architecture: Vijayawada,"Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,60,798
4,School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,OPEN,Gender-Neutral,226,971
4,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,1613,1780
4,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,45361,64804
4,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Bio Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,60123,84922
4,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,73723,92789
4,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,40771,58592
4,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,56159,77791
4,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,45527,73241
4,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,67920,85627
4,"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,15524,17755
4,"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,17794,21044
4,"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,21468,30426
4,University of Hyderabad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,15170,31207
4,University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,40516,65649
4,"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,23988,48993
4,"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,18381,30665
